1.076878128575398552e+00,7.790302118808638543e-01,7.034560730074068680e-01,4.279752623329139971e-01,1.105591233029019627e+00,1.430767192789037745e+00,1.919909756127385236e+00,7.348164410269091285e-01,7.310301648583030776e-01,5.845446253224511057e-01,2.135163807005153735e+00,1.691431532456763920e+00,9.748937723733086536e-01,1.189412057349160445e+00,1.113487949620113771e+00,1.263741084512561619e+00,8.358253372658831504e-01,6.517688644820471833e-01,3.310359122306234525e-01,8.518625962724681866e-01,4.397575226837000528e-01,1.070357599778064106e+00,7.157709263642739739e-01,4.405788732476071390e-01,1.640386873586789251e+00,9.052097446470867004e-01,8.862705138371349545e-01,8.931477552280956411e-01,5.810913072549990233e-01,9.951347444924190100e-01,7.526596592566603405e-01,6.407437448117678791e-01,1.006143164563763515e+00,1.497752771905112468e+00,6.065851762441956119e-01,1.572119661597567442e+00,1.956617175415974907e+00,1.047526371797162792e+00,1.129267654783792985e+00,7.235743163355965457e-01,1.243171375955074875e+00,1.431522751262464865e+00,2.225979128163039000e+00,1.417504738446901502e+00,1.707782734520544743e+00,1.826104852224439856e+00,6.395156715569143557e-01,1.661885462469412378e+00,1.771528335047785951e+00,1.184890663982716363e+00,2.739277121746652277e+00,2.767928922628515753e+00,2.792339576960775283e+00,3.021168142261542844e+00,3.211145690433310218e+00,2.351625625171383849e+00,2.360850445491170291e+00,3.343338899840375689e+00,3.136997147442115441e+00,1.862400056422507166e+00,2.407731111025379178e+00,2.303207047283565512e+00,2.168721525580613374e+00,1.963942778768468012e+00,1.846590096549878046e+00,1.725087099164176019e+00,1.473303079767420476e+00,1.618572569872500644e+00,1.585268945911164185e+00,1.690589608810385780e+00,5.976683069758907951e-01,1.100998332042181227e+00,9.583236895342315265e-01,4.116359045609505607e-01,1.545429671893869594e+00,6.882512906044019330e-01,4.151307180880219883e-01,2.801854457917437036e-01,8.615975506370493475e-01,9.932660296878877970e-01,6.743881156075106631e-01,1.198158718877352369e-01,3.502036149431119183e-01,1.963891004341457580e-01,5.040628765174006709e-01,4.719980207861014798e-01,-5.096974824414485239e-01,3.041268710500543704e-01,-8.080244124811009065e-03,-4.407129880143802469e-01,1.329146381772483565e-02,5.334249129733013017e-01,1.989037043861793808e-01,2.250484521156341511e-01,2.766289178039400554e-01,8.106122552209535925e-01,-1.329207366908554955e-01,4.695452971268786468e-01,2.762237509918010758e-01,5.217946304471839936e-01,3.944039170563782837e-01,-2.388497231913889740e-01,2.371771076006098655e-01,1.092261268478714964e+00,1.821337291778696965e+00,1.411799921628203114e+00,8.408539782731634382e-01,8.628382359175298943e-02,8.244753115608418614e-01,7.501587747512575843e-01,1.061253516476710290e+00,1.517170952287544949e+00,1.248951777647867578e+00,1.156570071329970917e+00,9.509177955602547971e-01,1.148703536031643324e+00,1.915416516705894079e+00,1.206778762972725572e+00,5.091653052181669414e-01,2.084066109812412471e+00,1.616328248332325357e+00,1.226943082929613071e+00,1.978033393661545958e+00,1.558777136250884432e+00,1.469407178115259782e+00,1.732281742918691636e+00,1.986599164076606527e+00,1.971039878546574586e+00,2.038699671105648648e+00,2.940727681721928555e+00,2.001358642859850878e+00,2.216652234792568787e+00,2.105277283258040644e+00,2.296243996810038990e+00,2.120558968213739792e+00,1.950717153473527476e+00,3.327918820667239430e-01,8.743887230641411712e-01,1.678221518628451037e+00,1.270056011636109261e+00,1.073062622698454316e+00,8.794816740773579999e-01,7.782983088696174834e-01,1.021131468179125035e+00,1.229205867432099142e+00,8.563319934367067399e-01,1.520712199366268669e+00,7.571353666966363916e-01,1.082186448252836941e+00,1.100419872635282736e+00,1.366351633921290887e+00,1.312457542989633463e+00,1.875751957228795952e+00,1.109702676811774813e+00,1.106711367921556333e+00,1.052161520831081054e+00,1.040582450834426131e+00,8.138107010683230946e-01,1.961164157609487813e+00,6.734072676448394912e-01,1.410302258354729554e+00,3.174441336452208939e-01,9.475167050198177732e-01,1.254704785435067471e+00,7.058615862923217632e-01,9.470144898514636367e-01,6.736834923835116617e-01,5.853235971019624673e-01,7.171830166113788430e-01,-1.064341966017445795e-02,6.387379608073900927e-01,1.118695391981270770e+00,4.614645281617395511e-01,8.249653761606801083e-02,-1.154420018979819273e-01,3.904254930738617069e-01
1.208460058387936353e+00,1.122107319027275230e+00,1.124057359148074031e+00,1.156087430769603852e+00,1.239551825326933754e+00,1.013470463209809713e+00,1.592236687087505764e+00,1.196004180609112622e+00,1.461763102300019712e+00,1.940866437826985536e+00,1.327198147474740297e+00,1.838948955106678218e+00,1.788738506530255234e+00,2.783668240302787034e+00,1.328487471602282533e+00,2.759021340091056818e-01,1.023865391773050026e+00,5.530571965224688746e-01,1.352938382462294253e+00,1.397087510651252140e+00,1.155543591148502136e+00,1.152701480602909445e+00,4.068092355151759487e-01,7.738646930580129757e-01,5.874398486195444580e-01,8.620670214229768646e-01,9.878590792584993618e-01,9.897336299553719519e-01,8.166415215138744799e-01,1.037215679191969997e+00,7.715744012522121054e-01,1.408765798882133824e+00,1.356058689750788693e+00,1.180404363472986384e+00,1.287800414058654752e+00,2.001757256547380681e+00,1.816465135409309539e+00,1.531202628882230687e+00,2.444987742122167074e+00,1.953924328480623585e+00,1.422389356583010356e+00,1.759067413131200075e+00,1.163476233943071314e+00,1.678944455715725148e+00,2.133279802328287289e+00,2.472049088749670887e+00,1.871287436891793554e+00,1.755525008389507757e+00,2.079127485584764123e+00,2.139478293445292945e+00,3.439992302847777683e+00,3.482690906487729166e+00,3.567524651386187795e+00,3.383862884011452188e+00,3.279719097922574544e+00,2.990070364126124147e+00,3.225776361418502880e+00,3.434022326977059336e+00,2.854901165457776724e+00,3.270446265230072314e+00,2.636362146749458457e+00,2.004034071060232680e+00,2.228702416964471578e+00,2.169618971019824816e+00,2.756988152016544902e+00,2.204569587306052014e+00,2.028563221524534388e+00,1.740079385366722020e+00,1.579284640446788623e+00,1.704662793362707207e+00,4.573570588458734099e-01,1.421539553852921856e+00,1.420583063989089512e+00,1.203284066306096189e+00,1.482825900860992752e+00,6.702507770913433971e-01,1.219324875442606482e+00,1.004358825429831903e+00,3.277676600337096069e-01,3.897923049155267994e-01,7.550374337480690867e-01,9.585457816557618749e-01,5.275533598974120331e-01,3.210650545542498846e-01,1.106870266933478231e+00,1.102733433137511820e+00,1.283507353913597715e+00,5.997705347218569294e-01,1.443012762646518787e+00,1.128754737123409679e+00,8.558230642731765592e-01,5.883037817955178994e-01,1.051141597102011493e+00,1.902131298011602967e+00,-4.110957056978614688e-03,9.165069034389705660e-01,1.011484145958069458e+00,5.224611399468921391e-01,1.269101957266070890e+00,8.467669886223272435e-01,1.509334617658949718e+00,1.276657759610393850e+00,1.281508686051034074e+00,1.088351932000252154e+00,1.538249444715299896e+00,1.051794548227098947e+00,1.788790653277125831e+00,4.814485386367802211e-01,1.484836947672397711e+00,1.695427812093370568e+00,1.479395926536315020e+00,1.692228446674547415e+00,1.564995548026000938e+00,1.839701646575126359e+00,1.701931303018466846e+00,2.227183014172866571e+00,1.432998222631130192e+00,1.656212581678331297e+00,1.864122107332148781e+00,2.040457285942243626e+00,1.894010887038648949e+00,1.704536834603291862e+00,1.853395438493262715e+00,1.195561274024150133e+00,1.744372816529652370e+00,2.549388730943449755e+00,2.092545407532306445e+00,2.035120444839683351e+00,2.157362286199886015e+00,2.522168038890419073e+00,1.853388045116171279e+00,2.454462753941262676e+00,1.750795416721442344e+00,2.610725259045004076e+00,2.144734328814502877e+00,2.655337565884766104e-01,1.523136037179841029e+00,1.280251449193341884e+00,1.084863643083803675e+00,1.474141075749263452e+00,2.007399047558847460e+00,1.317363951923176568e+00,9.283730651863196792e-01,8.110072025241177318e-01,1.387151079982896329e+00,1.983278248128378163e+00,1.457215045437934675e+00,1.261498316870815595e+00,1.188756522382165892e+00,1.201919429265761119e+00,1.018158604135237510e+00,1.147264089927073405e+00,1.039351288315106370e+00,1.489754661120362922e+00,1.127971646393885585e+00,5.030253289410914208e-01,1.160037613758928998e+00,1.278087472774593891e+00,4.410022860137009504e-01,1.384693760972482313e+00,1.215687522328122938e+00,2.983275484017615664e-01,9.165048073923969252e-01,2.081341910505824178e+00,9.480154697577546363e-01,2.335959924643415953e-01,1.094531568732706184e+00,1.149471505306209895e+00,1.017799929012793703e+00,8.201198534645073313e-01,1.093005196274981605e+00,6.532397065823509763e-01,9.984198485489603758e-01,1.426520146033179781e+00,1.036503670708023073e+00,7.048820462709827206e-01
7.750122707213323858e-01,8.144926186316596706e-01,6.230501592392002630e-01,2.184846657132517578e-01,2.829393257806144812e-01,5.595844788161918881e-01,-1.102355105058933082e-03,2.093185944339336912e-01,5.624105711417949349e-01,1.320836716084431650e+00,6.704729161820955907e-01,1.286063370369169068e+00,4.432948688857566433e-01,1.550268871112721047e+00,6.521459319875115845e-01,7.032872566984433860e-01,-6.594103764183522065e-01,5.293353140517859101e-02,2.313878898785484695e-01,4.337663169850293210e-01,3.324129441568567933e-01,6.386471322680495888e-01,-4.063786765012856739e-01,2.220318720470149110e-01,1.748884344446045569e-01,4.898218300573086714e-01,8.675917883199827374e-01,3.124704894878466144e-01,3.402044564773032964e-01,4.807110176787846023e-01,6.896776131659640985e-01,9.598667662629165598e-01,1.877462942224309983e-01,1.061928541159099515e+00,9.884015895869877610e-01,9.599894891602414049e-01,7.635742714326528846e-01,5.732956821379668888e-01,3.713981730941800508e-01,7.065888885821650645e-01,8.110437402475744184e-01,1.026772512896757084e+00,1.284840745135487072e+00,1.001750123567963335e+00,1.500901947010518489e+00,1.915036201802934990e+00,1.527327256774969833e+00,1.355379698192209048e+00,1.334050542872952549e+00,1.995183466915114057e+00,1.183974332397089491e+00,1.560374295145117829e+00,1.712447623165590072e+00,1.959547567124416023e+00,1.684604405249165326e+00,2.280317291046178418e+00,1.939259652238366050e+00,1.163207971682492348e+00,1.336298932866264000e+00,1.365891090088366067e+00,1.182876295811640111e+00,1.283105039547629556e+00,7.877522448023773771e-01,1.571633690068181100e+00,9.695527565206993881e-01,1.515555650054753345e+00,7.627010414203985178e-01,1.031007472883957554e+00,6.008933046321427440e-01,9.338311050822626358e-01,1.239852263259106913e+00,1.424283301634097221e+00,5.785429656347829130e-01,7.120037914346111219e-01,8.055909608243432274e-01,6.155686071820331007e-01,8.536589083431362912e-01,1.231030385860132803e+00,9.582484844850697181e-01,5.232964677136386911e-01,7.234244144638271035e-01,9.567970376585814840e-01,1.095764672652963956e+00,8.697225249267626079e-01,7.007904620052497480e-01,1.320293627757674337e-01,1.453543122224348227e+00,1.108049023538512312e+00,5.572404466861750061e-01,3.353549334599460474e-01,8.409742428599569219e-01,1.504650083579733177e+00,8.142307571854117132e-01,5.252470390793295696e-01,1.004687586404068522e+00,1.726150553979944213e+00,1.017849247852514516e+00,8.173574462016659492e-01,7.986446654734161710e-01,6.091313664715688470e-01,6.781820014598851643e-01,7.960932731500310888e-01,1.504040414971820061e+00,3.853513940816746808e-01,9.315994288336759688e-01,5.188187346679837830e-01,5.153434093272328820e-01,9.744363144326857462e-01,3.683903253385640841e-01,1.098315288675307144e+00,1.263544146977884530e+00,7.449301526118575767e-01,1.669858432738275056e+00,8.247844824625828464e-01,1.065416364978480912e+00,1.252095345759670852e+00,1.244114385509222265e+00,1.032196547849461465e+00,1.307808119255104762e+00,5.044968781811074443e-01,1.044051837435185259e+00,1.496390736935333310e+00,2.105958908118986894e+00,1.481406862545922909e+00,9.699131295399334718e-01,1.467190351444807694e+00,1.464464387184084115e+00,1.278207238722111061e+00,8.376796882860553239e-01,1.649797876673186225e+00,5.343204680698437903e-01,1.322312726077911504e+00,1.557582603056933301e+00,1.417470539706767507e+00,1.640143092958785465e+00,1.049191058566862678e+00,1.376186505948060912e+00,1.306610697568986845e+00,8.466316077205182644e-01,1.105353911885745610e+00,1.615134368521067509e+00,1.066222968123148984e+00,1.736227841358688906e+00,1.338044856341431110e+00,1.015492960189593674e+00,8.517832725645260172e-01,9.253023367112508391e-01,7.019606308599692923e-01,1.873890996336041503e+00,8.716314787737675651e-01,1.689652757298490959e-01,8.543153738022170041e-01,1.072995781539981763e+00,1.045735384241038401e+00,6.118559211135625731e-01,1.004214908312205834e+00,8.634304476429802699e-01,7.876605623667343181e-01,-7.411687159314733764e-02,-9.854939038504484383e-02,4.076990877700872318e-01,3.349805878627157840e-01,1.017497432847510153e+00,9.057406992143628433e-01,5.384897427797655789e-01,6.949531871422597318e-01,3.954868539624460944e-01,-2.230346058976274692e-01,-1.040660023207004570e-01,2.601748293570382287e-01,5.019328679984926822e-01,4.368576589742342864e-01,5.191196883074326029e-01,2.957593294041647725e-01,1.574052907687753189e+00,4.267180275084276331e-01
3.726160148456268972e-01,4.907721319659719694e-01,-2.317009058482178974e-01,3.365242363577725104e-01,8.105514718171358268e-01,4.060668454061975297e-01,4.742594747383924725e-01,2.886579214383344083e-01,9.279584280177244349e-01,7.433768268247251676e-01,1.820714712316676476e+00,9.805638960914291324e-01,4.545786724970319881e-01,7.204927063714985369e-01,7.310229392690230643e-01,6.839447582808556581e-01,7.481358726427826955e-01,5.111879689618059608e-01,9.086165952023159686e-01,1.015129346826461276e+00,3.180964474018776467e-01,3.003914666982251958e-01,2.857366495482624447e-01,1.007216600526074229e-01,9.214202404113656097e-01,1.263356937776980715e-01,-3.570416579463702583e-03,3.244646606705016145e-01,2.539867442403657694e-01,3.424082686739879922e-01,5.722594981830991800e-01,2.844070245968773891e-01,-1.064977740355671498e-01,2.551233794255064469e-01,3.477468320695715764e-01,-1.562115244865888708e-01,1.613182061902605602e+00,3.685850022761009703e-01,2.147384487005187526e-01,7.179282919440650446e-01,1.128512976277243229e+00,1.957616757143151864e-01,1.184739415731600687e+00,7.419338559806698541e-03,8.061848015800511247e-01,4.225588208776046018e-01,1.596968562753264598e+00,1.197475050687923037e+00,9.890480815277866711e-01,1.220387632469039030e+00,1.121783207664252657e+00,1.376555938875090757e+00,1.599398724985235942e+00,1.428228972977685807e+00,7.464641326466472382e-01,8.483374191106454187e-01,1.486871848053087586e+00,1.064247674461579196e+00,5.967613245912642972e-01,6.341260966766428808e-01,1.120948963263984632e+00,3.673044978415358486e-01,-4.041639030654778364e-01,2.041173649915867805e-01,3.696872185767989816e-01,9.186287112408875188e-01,5.984979540865278391e-01,2.838735989295086970e-01,4.671202745797979894e-01,3.572023532653742506e-01,-3.362134062894877595e-01,6.644818181129333867e-01,1.490831214128343074e-01,7.593644784265565217e-01,9.770725572311504958e-01,-3.577577639776113316e-01,3.362662267970940588e-01,6.926262178076750819e-01,1.123836791565120119e-01,5.234062441215961980e-01,-3.205567120181210261e-01,-2.135762355188743078e-01,5.014360608920095386e-01,3.336829684614375235e-01,9.713294712564646272e-01,3.112565281715002352e-01,3.590348800006866736e-01,3.418228926473390050e-01,3.117060044679146880e-01,3.114915534427557531e-01,1.701947887536874593e-01,5.445945410986777757e-01,-1.247214480898253958e-01,6.463819109626017800e-01,2.411123571343087857e-01,2.874971822162836199e-01,6.115736675767758923e-01,2.653409225921352643e-01,2.471547765104719352e-01,3.876868935385177073e-01,4.735456858471231989e-02,8.787516854162679136e-01,9.009248587616039416e-02,5.047292438137667148e-01,4.478159804959582213e-01,1.411970069537929473e-01,3.824456155369309052e-01,7.166028530333410362e-01,6.207218593890038161e-01,6.018800406354753996e-01,5.846633279356514556e-01,7.414003059953481189e-01,-2.048385603287670720e-01,6.451455158868661943e-01,4.950869692410461154e-01,2.681448949513159374e-01,-5.268921740309556734e-02,2.281372235945332838e-01,5.823025384974171992e-01,1.160024489377920354e+00,2.457326432556025397e-01,3.727621592522961103e-01,4.926382958989782290e-01,3.049712136950687436e-01,3.242686136564702504e-01,2.272521747708106388e-01,6.054476198645908358e-03,1.152912347174432917e+00,6.404518919371493535e-01,1.089811548201339075e+00,1.373259778312414248e-01,3.374792202156612353e-01,-1.335963789987135997e-01,2.385953069341326671e-01,3.279840702834441735e-01,-8.272369396890271176e-01,3.157691548073721099e-02,-1.013456183041767655e-01,-7.960023327948810845e-01,1.291929920016388900e-01,4.555837251632299245e-01,4.073764238156842854e-01,7.074023426030541239e-01,3.549700600251092242e-01,8.210346413016036959e-02,1.619025617606078826e-01,6.241846672621074177e-01,-1.538912974709708281e-01,8.527460232250104466e-02,3.772022282654524661e-01,3.141556428588045957e-01,-3.342337335246444718e-01,7.445641693633866520e-01,1.881785448735455724e-01,8.970027001256648536e-01,5.302925503962763187e-01,-1.875161654442744907e-01,2.462725510583904098e-01,-5.626846249240236020e-01,3.724672662913114940e-01,-4.353105355132308452e-01,1.822979698740296028e-01,6.604883073462676224e-01,2.656829311633956969e-01,-5.591967823192223186e-02,1.553772004909007354e+00,3.606171439741489015e-01,-7.579146914476053709e-02,3.141274512434663047e-01,4.118303380095229560e-01,2.902202201829661155e-01,-1.780417466649136804e-02,2.371048243020402180e-01,3.098186336501993488e-01,5.812819847529925310e-01,4.260908931171085712e-01
3.073964636444083132e-01,4.878926346876838460e-01,9.429010319784447702e-01,4.140768076846022550e-01,9.826095106761278952e-01,6.093446961982241783e-01,4.601142979941810207e-01,1.110325467765318708e+00,9.666530860355320165e-01,1.278570549119314670e+00,5.931510528327512688e-01,1.628204891333571158e+00,1.262171003128491842e+00,6.920985519181501733e-01,1.484799305389797874e+00,7.909015046437297691e-01,6.494444376684932463e-01,5.770558518380412005e-01,6.396721665666451617e-01,1.049378421262826766e+00,-9.849285320323958315e-02,4.635805026554415398e-01,4.411419821139535014e-01,7.615558817791070467e-01,-1.197518128181257469e-01,4.174952421268636749e-01,4.406868302667631410e-01,6.933698548218317770e-01,4.732407136458973151e-01,3.214445913222525597e-01,9.473556315468705247e-01,8.268075631634230760e-02,9.525825846700517463e-01,7.936158279111601432e-01,1.486293144999703664e+00,4.420234774733992067e-01,9.154254425833431297e-01,1.208989594922308619e+00,7.169537079455208239e-01,1.454132101448320835e+00,1.486951664058147715e+00,1.038959251157955066e+00,1.671474243064223764e+00,8.771315707574574017e-01,1.404196023346852007e+00,1.415380558254119236e+00,1.193283323140502228e+00,1.917471357206133931e+00,1.189863203544633485e+00,1.390491312730177675e+00,2.187372137966772545e+00,1.617203874801059316e+00,1.977783514831662481e+00,1.716456915864032373e+00,2.008376059016006021e+00,1.439448961416685879e+00,2.429501063070630185e+00,1.930054425020680364e+00,1.514734282015490541e+00,1.848059112142933058e+00,1.662370393926345891e+00,1.233583192294055220e+00,1.361317919552570199e+00,1.248629174581233459e+00,1.597809446704140379e+00,9.063138872324398854e-01,1.682559436949941922e+00,1.570959564512724338e+00,1.601432135285518754e+00,1.609825872705463734e+00,1.251272168956871322e+00,5.911113173745309313e-01,3.312680821346328797e-01,-5.327795273277222687e-01,1.541622392460456181e+00,4.985787686110436101e-01,7.568445339436163932e-01,4.001894713287146854e-01,6.714749063109136662e-01,1.045742918114361153e+00,7.366728828364811354e-01,1.184015143409755444e+00,7.820700103176143614e-01,6.428686061491455384e-01,6.073049171088611420e-01,3.191274771755570061e-02,1.934708958970665638e-01,6.631266410288585433e-01,6.013828546137905962e-01,7.251106543308224461e-01,1.474637440177161807e+00,5.896025173640965233e-01,5.211392005979187392e-01,2.159684686618321414e-01,1.134750949615340954e+00,6.847926499831668012e-01,7.010102134186757539e-01,7.006936693364502755e-01,7.382588923428914374e-01,7.402862066644675387e-01,7.156820239831723773e-01,1.101842034886296506e+00,6.724054880430747616e-01,1.120901015233435993e+00,9.725346336958741178e-01,1.314922450229054407e+00,1.156579534463183512e+00,1.382884835466852813e+00,1.010461842879653460e+00,1.085608386503561062e+00,1.436444237556264270e+00,8.315393891148725736e-01,1.564603866994538128e+00,1.266611484195618420e+00,1.293375167265920833e+00,1.478148551271897260e+00,9.120180294374941044e-01,1.729616783840512317e+00,1.552100976323387060e+00,1.419833022630359931e+00,1.355190898654197396e+00,7.975912931514027582e-01,1.123216119509538258e+00,8.510757554979317963e-01,1.549385747414824044e+00,1.496151288289909287e+00,1.552872522127425547e+00,9.426286960081184940e-01,2.168689658278480259e+00,8.153085266142429122e-01,1.086491389757955783e+00,1.624794457487649169e+00,1.547269401565689373e+00,1.994929075038728961e+00,2.056261349782101622e+00,4.475827621448580373e-01,7.858522859678576111e-01,2.048815867617840070e+00,1.449304482382184123e+00,1.326130197883612194e+00,9.942079035974065171e-01,1.074613962850169857e+00,1.768455853371484032e+00,1.519322435771976787e+00,1.002825292179960748e+00,1.808845446282037805e+00,7.807052686154101195e-01,1.277295394885462398e+00,2.569962328127777806e-01,8.737561827710594864e-01,1.077266829064207121e+00,6.346155642412750764e-01,1.345378572801347428e+00,9.759067863666900378e-01,7.503343923695677820e-01,1.813673813953573966e+00,1.333852868084262067e+00,7.490292665866811195e-01,1.072233975366417846e+00,7.412681132312912702e-01,6.160829562173962826e-01,8.200528127272392886e-01,1.057464940258366459e+00,1.497836952534492561e-02,4.920783631214679099e-01,4.041919373432647511e-01,6.794813440444564812e-01,1.581500833029715558e+00,3.022199894260579889e-01,5.447460687313576688e-01,5.847924650912542655e-01,1.859032331316159414e-01,1.040454373957294010e+00,1.564275922757469572e-01,3.914887318489671530e-01,-1.798142018370035844e-02
1.542984608642740785e+00,8.892095657048748603e-01,1.192111821680251760e+00,6.056536270970718228e-01,9.837668915156394522e-01,1.158163122937597267e+00,1.542058258757949440e+00,1.299918816422769741e+00,1.352445787644658504e+00,8.068052278588347948e-01,1.539256655018364839e+00,2.120650063301004362e+00,1.801346081038251556e+00,2.041589227431284126e-02,1.387816420639336412e+00,1.317260371299989519e+00,8.688799240934621526e-01,9.713627637107722368e-01,9.630920613272053732e-01,1.065962476947960536e+00,1.029938979983571867e+00,5.268857142099703239e-01,8.140339247054363403e-01,4.180036053579553323e-01,9.974095749301045144e-01,8.609545973397041418e-01,7.465959135274700120e-01,6.982913381501317795e-01,8.567477157799490151e-01,8.261941591154267073e-01,6.669889474038095400e-01,5.247486342451723740e-01,1.519045818270394310e+00,8.303043096620132957e-02,1.235266832273298032e+00,1.552231504424292030e+00,9.994673171134780265e-01,1.827442009304343751e+00,2.205157921815124933e+00,2.156914650813843259e+00,2.103440464528650633e+00,2.229306490987383427e+00,2.046120577040205113e+00,2.054973639374794381e+00,1.815051257604183954e+00,2.207460418905338617e+00,2.387075896701042588e+00,2.324182527839631529e+00,2.022910491972356173e+00,1.756400514045380001e+00,3.045374874620121464e+00,2.926429125766384587e+00,3.408846896371555690e+00,2.845616657279625095e+00,2.830748383005141644e+00,2.347428401106927520e+00,1.987113103613767473e+00,3.402794929812263280e+00,2.559174604577213241e+00,2.525803074278475613e+00,2.262596363450795067e+00,2.424226112912879039e+00,2.253383675637559147e+00,2.085476277245990939e+00,2.055805595681750031e+00,2.037956644375916504e+00,1.554486278764581897e+00,1.410105618501616309e+00,1.257074955545432360e+00,8.319008969598717940e-01,4.489091801431866480e-01,1.509181400434299158e+00,4.602819913327591550e-01,9.573923645752090428e-01,3.289661000943254199e-01,8.919500927276073909e-01,6.514672508208249058e-01,8.049853570311022999e-01,1.024431971802187036e+00,3.332713289114603850e-01,8.467865495612001414e-01,7.685551953900071620e-01,5.114801352263296241e-01,1.152535337459607012e+00,1.483733003202237999e+00,8.524772112499892085e-01,2.014495853066621045e+00,3.860664411644534333e-01,7.468118611931920947e-01,4.395013507388958462e-01,1.078938626485609120e+00,6.922073006265018202e-01,6.906725695721404046e-01,1.598956916860801103e+00,2.222036641813571745e-01,6.113904772441205449e-01,7.408016927566830612e-01,6.024305371385947350e-01,4.511032356606973215e-01,8.100440551110850151e-01,8.301797263526697890e-01,1.091516886064492375e+00,8.617225905445901057e-01,1.419475485482396770e+00,5.181385565250514746e-01,9.798253644857903844e-01,1.082691948859498599e+00,1.804982680602812861e+00,5.112388133259948564e-01,1.099653890417837454e+00,1.695890462315313707e+00,1.016626016932864474e+00,8.174816567141676149e-01,5.558121581803501243e-01,2.433952250661597372e+00,1.067270647746833667e+00,7.733082273934981377e-01,2.290395869122982653e+00,7.754056598312295545e-01,1.452292501830989346e+00,1.063236466895185695e+00,2.165314214717281693e+00,1.825318415198105004e+00,1.340489320602916479e+00,1.830922860336747782e+00,1.505442484468640707e+00,1.686268516204617152e+00,1.628689221226259143e+00,1.388949170783086329e+00,1.203586516431774722e+00,1.740666156412074006e+00,1.895892760415519795e+00,1.315259963919753528e+00,1.747106233335675718e+00,2.164253114400122691e+00,3.282789903308245272e-01,1.051705243876945861e+00,4.330573977229159599e-01,8.931859849539857121e-01,8.268787418058840544e-01,1.072098705928993256e+00,1.101604985984561802e+00,5.887783887874671329e-01,1.103483625486309405e+00,8.148285747344081731e-01,9.990617315918350894e-01,1.075943142850530831e+00,1.175779246581781790e-01,5.525321726789854671e-01,1.394924315563911499e+00,8.663996567724790987e-01,6.403214713555113180e-01,9.611245648224506777e-01,5.814474451031299562e-01,8.780627632402241423e-01,1.129726227906657332e+00,1.271614762407978327e+00,9.565118684611084721e-01,1.776250769719200928e-01,1.011791054388826216e+00,5.643540812374918669e-01,7.199531270056785948e-01,1.388603940042684837e+00,1.398071490697984309e+00,-9.206000213154885703e-02,3.338232231663301186e-01,6.782353208513747234e-01,2.332543423277092520e-01,4.811390252893911756e-01,3.061034070426992271e-01,7.586478287034217338e-01,7.361833317279955491e-01,3.729744979257350046e-01,1.508640262140517940e+00,6.440162477551396591e-01,4.474922259644292799e-01
